"Race","WHITE_CY","BLACK_CY","AMERIND_CY","HISPPOP_CY","ASIANPACI_CY","OTHER_CY","prop_white","prop_black","prop_amerind","prop_hisp","prop_asianpa","prop_other","white_fam","black_fam","amerind_fam","hisp_fam","asianpac_fam"
1,0.778774599202334,0.0214778227940734,0.00103521206704265,0.0829148295370813,0.0475256965257645,0.068271839873704,0.0293096936744077,0.00121103497878314,0.00123735062827646,0.00185166744806567,0.925808799673148,0.0405814535973187,0,0,0,0,0
4,0.897309227441212,0.0221207464106551,0.00466523307886653,0.0321493401817841,0.0197414131127989,0.0240140397746831,0.948065168225293,0.00114461598606502,0.000697903471664969,0.0487842044798432,0.000126998430913978,0.00118110940621974,1,0,0,0,0
1,0.841354685752263,0.0162545711155078,0.000459576719192473,0.0488302169980178,0.0522808289147679,0.0408201205002508,0.933043725130819,0.00589709657883601,0.00202840840920535,0.0420937634371824,0.00462133831269743,0.0123156681312595,0,0,0,0,1
1,0.892353958715002,0.0135033464445076,0.00062470125354433,0.0288077076430743,0.0367108758725765,0.0279994100712955,0.893103662269395,0.00206264430636641,0.00128487794964439,0.0263701376917525,0.0168970228467033,0.0602816549361386,1,0,0,0,0
NA,0.949369386410569,0.00490373025334166,0.00105617046877116,0.011975367429945,0.0118157228578638,0.0208796225795097,0.935001473450291,0.02476679242099,0.0110828002972812,0.0145447485059018,0.0030990764954936,0.0115051088300422,0,0,1,0,0
1,0.83410396156651,0.0308422534248953,0.00230449789137121,0.0515126949927642,0.0255260108939657,0.0557105812304935,0.816232852568513,0.02360665303217,0.00126751036687637,0.0585660769324453,0.000765461603889011,0.099561445496106,0,0,0,0,0
NA,0.727267902992795,0.0579292609118965,0.00187623082710316,0.144174937954863,0.0176358291937601,0.0511158381195832,0.681179508846466,0.272218183676409,0.00842405621356905,0.016215926855586,0.00427501033365078,0.0176873140743195,1,0,0,0,0
NA,0.910095571461705,0.012427355310462,0.000321764250732281,0.0152442741152591,0.0369089078953978,0.0250021269664443,NA,NA,NA,NA,NA,NA,1,0,0,0,0
1,0.866903888346154,0.00684458844952048,0.00336547835563763,0.0443233594432549,0.0471292281478267,0.0314334572576065,0.941901384467247,0.00464039614754593,0.002993265766302,0.00553099758800512,0.00126068286871703,0.0436732731621831,0,0,0,0,0
NA,0.224888048093784,0.0977027094741474,0.00823385810838732,0.359195591243299,0.0650796572044593,0.244900135875922,0.0571658590004936,0.00140467912776775,0.00224506494230396,0.0115734512570242,0.828415457787225,0.099195487885185,1,0,0,0,0
NA,0.901663053755238,0.00877073972714707,0.00305010561903913,0.0464752791895022,0.00774329119753897,0.0322975305115343,0.811303428960872,0.052091906953027,0.0031563560321132,0.0675270944841744,0.0405252660179273,0.0253959475518865,0,0,0,0,0
1,0.898309774952269,0.0113333479688219,0.0078732500596993,0.0394474012288848,0.0135143035208395,0.0295219222694854,0.846820105364434,0.109778069474947,0.00986020914122707,0.0148674108832794,0.00474877738844398,0.0139254277476681,0,1,0,0,0
1,0.92882120610928,0.015368705969902,0.00162233202709286,0.0296620663284853,0.00766051918495671,0.016865170380283,0.95234470536959,0.0156227706794681,0.00301184459896584,0.0117902129428815,0.00531697075429193,0.0119134956548025,0,0,0,0,0
1,0.968202703802898,0.00436091456102966,0.000583889215876043,0.016636872967434,0.00175647632490001,0.00845914312786288,0.86932824423285,0.0732763946994458,0.0129317244685059,0.0188713191089405,0.00754752703780608,0.0180447904524515,1,0,0,0,0
NA,0.770828154057576,0.0443773416423069,0.0209323390111714,0.0741886702845186,0.0316183862145967,0.0580551087898304,0.974738572259143,0.0033816792248253,0.00250573238298437,0.0172641727465164,0.00127536018709145,0.000834483199439821,1,0,0,0,0
NA,0.920464183749122,0.0192508881864235,0.0125235959958415,0.0163931054196883,0.0128576110908797,0.0185106155580449,0.633452338769618,0.311938829567064,0.0109718184711144,0.0165213578208807,0.00542128965539612,0.0216943657159269,0,0,0,0,0
2,0.419931728030916,0.154501002172066,0.0153885979290765,0.213085477541714,0.0168753162125766,0.18021787811365,0.601500987192641,0.343011397616774,0.0120915003319277,0.012726972729132,0.00668240483134527,0.0239867372981795,0,0,0,0,0
NA,0.849153974668453,0.0179730092915208,0.00218953414437988,0.0537304540449407,0.0400643840421264,0.0368886438085798,0.835527127176571,0.121322991388056,0.00634435344382018,0.0144826201542376,0.00417651951095801,0.0181463883263565,1,0,0,0,0
2,0.573749784070905,0.0666504357229197,0.00491374534046037,0.161585475697851,0.0933118289564871,0.0997887302113764,0.927466357237757,0.0292217880662142,0.00570861937409058,0.0134802294450271,0.00500715501112213,0.0191158508657891,1,0,0,0,0
NA,0.82618228318144,0.0112228616286402,0.00456902874427976,0.0421941108178195,0.072072565452081,0.0437591501757392,0.608962680694729,0.33714102808365,0.0115248535478395,0.017251385182192,0.0047553986745337,0.0203646538170556,1,0,0,0,0
1,0.950326953446514,0.00441876576212385,0.00204168710594559,0.0217863252192487,0.00530367977113297,0.0161225886950347,0.89118131413583,0.00213121219724719,0.00244151771434253,0.0268427582312703,0.0170664330067199,0.0603367647145901,1,0,0,0,0
1,0.93900804329497,0.00487132928354637,0.00227067609512255,0.0173215353677273,0.0147818927039103,0.0217465232547236,0.91789530950518,0.0300234036551734,0.00902714680019621,0.0186463539755957,0.00641361244069791,0.0179941736231566,1,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.806289365375955,0.147255966351676,0.00425631237436468,0.0173568090995105,0.00740579692357086,0.0174357498749229,1,0,0,0,0
NA,0.907572338567892,0.0121160491811145,0.0182189202700543,0.0284883765898275,0.0126710499209067,0.0209332654702051,0.774033492686683,0.166424907309433,0.0163544513523682,0.0199257542257075,0.00442247943669418,0.0188389149891142,0,0,0,0,0
NA,0.833627581353546,0.0279959855242574,0.00208526083081861,0.0661893012939996,0.0126609303375712,0.0574409406598067,0.958545090856532,0.00470978368962099,0.00489164770564688,0.0164956285515424,0.00531395585622204,0.0100438933404355,1,1,0,0,0
1,0.946616550374066,0.00259673163364063,0.00413157692627265,0.0198857324077795,0.00553450512351697,0.0212349035347245,0.962721826195604,0.00216139339432872,0.00150716255185422,0.0161449765607939,0.00327774080721473,0.0141869004902048,1,1,0,0,0
1,0.601567614824245,0.0487869074462584,0.00399757519507776,0.194042593814421,0.0120681840568238,0.139537124663174,0.557705817849497,0.204365678969794,0.000630156563283471,0.00105455202770606,0.231522232560241,0.00472156202947827,1,0,0,0,0
NA,0.934957720885411,0.00563709987421663,0.00233649701733446,0.0174582780966821,0.00406795205982476,0.0355424520665312,0.526154581829649,0.429720806307615,0.00561217604810854,0.0128757431893075,0.00427371110718772,0.0213629815181322,0,0,0,0,0
1,0.271139217701384,0.230336451420467,0.0204177461206708,0.2633729414853,0.0278637408053625,0.186869902466815,0.744085293479126,0.214536391495786,0.0044466546769375,0.0159240290253538,0.00601690903773876,0.0149907222850582,1,0,0,0,0
NA,0.889770793265676,0.0188425677450799,0.00513519022136208,0.0377685639441617,0.0189798923071346,0.0295029925165859,0.828846183234691,0.133748153821606,0.00152065016631233,0.004822612655417,0.003256898717489,0.0278055014044852,1,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.8404125211554,0.114369084685062,0.00741005742473156,0.0161042098695976,0.00429376636026626,0.0174103605049429,1,1,0,0,0
1,0.392455622904247,0.161109278149216,0.012225136179457,0.235314332330485,0.0198429750745925,0.179052655362002,0.845723930724027,0.00670106764395572,0.00145807400830759,0.0413101580831102,0.0304656753001729,0.0743410942404269,1,1,0,0,0
NA,0.919053141579638,0.0168189128926486,0.00239754336831877,0.0171473692811458,0.0254302932534014,0.0191527396248477,0.957544438076986,0.00262738253935121,0.00330025666387346,0.0134365775959425,0.0082659274923055,0.0148254176315411,1,0,0,0,0
2,NA,NA,NA,NA,NA,NA,0.952140243471186,0.0105688708637472,0.00448395921871479,0.0145607602634015,0.00546927236786212,0.0127768938150888,0,0,0,0,0
NA,0.646223838556483,0.0676125639703989,0.00276986596513342,0.115359309195162,0.0644789219627822,0.10355550035004,0.963762045557853,0.00142966257100975,0.00222238301715738,0.0163957141807774,0.000163132803064435,0.0160270618701379,0,0,0,0,0
1,0.772109890744638,0.0415682594426247,0.00588829094857337,0.106735226410784,0.0108298398622605,0.0628684925911198,0.67553177434119,0.273874481991151,0.0101495286467175,0.015064300105954,0.00512038865782629,0.0202595262571613,1,0,0,0,0
NA,0.821797360148524,0.0277284315041086,0.00258300373659697,0.0473546839952652,0.0627577192878175,0.0377788013276878,0.0671579559438857,0.0598031642519988,0.00382035261317359,0.0245807753096335,0.77285498730334,0.0717827645779682,1,1,0,0,0
1,0.116364821747321,0.22542421411553,0.00787361748586285,0.35852335289628,0.0224480576523941,0.269365936102612,0.0477964150819061,0.00415079336973135,0.00183253015927582,0.93814437939113,0.00418534352650412,0.00389053847145292,0,0,0,0,0
NA,0.554189341612498,0.129207097252129,0.00236666138542773,0.165461547694962,0.0404207587630508,0.108354593291933,0.726476135602172,0.22843852372534,0.00815753176954629,0.0158394946827539,0.00354278597319623,0.0175455282469917,1,0,0,0,0
1,0.932217635748229,0.006310367970076,0.0100532054039393,0.0215230563795171,0.00877476295510818,0.0211209715431309,0.798004715354647,0.0248483562955694,0.0177385484552952,0.0628132481163546,0.0105113155509076,0.0860838162272263,0,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.814700746477593,0.0182130124043298,0.00960577141511438,0.140362336990111,0.00512530851284779,0.0119928242000041,1,0,0,0,0
1,0.229992002816018,0.193052175758263,0.026141374441365,0.308379209736299,0.0806193677260306,0.161815869522024,NA,NA,NA,NA,NA,NA,1,1,0,0,1
1,0.926071103150079,0.014076416896817,0.00283391876725526,0.031351007892377,0.00603876352445372,0.0196287897690177,0.610620520385508,0.337134990768602,0.0102141348707791,0.0151245901775967,0.00472549742083319,0.0221802663766805,1,0,0,0,0
1,0.328256321362163,0.133127865831654,0.0048145771690656,0.271980065373981,0.0561108185034032,0.205710351759733,0.815044923858646,0.130465549481365,0.00807687898914982,0.0206889580868568,0.00461361891734659,0.0211100706666362,1,0,0,0,0
NA,0.861442819301563,0.0245269768843755,0.00687512726593555,0.0603196907751876,0.0228280154637352,0.0240073703092029,0.961276518128215,0.00426027636447309,0.00468301517412448,0.0125286596285152,0.0069758254529696,0.0102757052517026,1,0,0,0,0
1,0.927576086728737,0.00674934018901966,0.00963988382013568,0.0164723755947282,0.0139095566902244,0.0256527569771549,0.774352184436948,0.180108124302423,0.00741057946247906,0.0157155963127447,0.00587961056113814,0.0165339049242676,0,0,0,0,0
1,0.617512692165839,0.0713926360377164,0.00433652454247577,0.140483231010117,0.099271184295531,0.0670037319483206,0.219031038021228,0.0183945843906181,0.00391654513345871,0.582395440024292,0.132088446861226,0.0441739455691768,1,0,0,0,0
NA,0.930558124617206,0.0066461811737879,0.00880073085526351,0.0208817368352489,0.00747135043502893,0.0256418760834644,0.845158816390688,0.109530849359045,0.0105905896755618,0.0162366762429809,0.00433118637369271,0.0141518819580314,1,0,0,0,1
NA,0.178254726300437,0.200677493973176,0.0142656396696908,0.351334533605913,0.0418283187662438,0.213639287684539,0.336438091947557,0.0118926978083798,0.00418810932731876,0.580339813930923,0.0195677501844005,0.0475735368014207,1,0,0,0,0
1,0.807721365884486,0.0463217582515964,0.0102840288448715,0.0337259835477066,0.0385196854561152,0.0634271780152243,0.578655112343429,0.0251131416720378,0.006547204196629,0.28815349784957,0.025705637705678,0.0758254062326553,1,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.973231041898179,0.000638385546236573,0.0025957813049872,0.0202154125538758,0.00243244880819873,0.000886929888522773,1,0,0,0,0
NA,0.38113671797026,0.145298568557887,0.00632446767943985,0.2386708968811,0.0389343989906923,0.189634949920621,0.760630981435215,0.191028647310669,0.00925778521005314,0.0166631426746913,0.00471370377203754,0.0177057395973337,1,0,0,0,0
1,0.932532306741918,0.00811743098521593,0.00181285262563603,0.0203786754486509,0.0132225003574072,0.0239362338411717,0.963857339205624,0.00184214981053405,0.00223560002587116,0.013066170589474,0.00772134657509705,0.0112773937933995,1,0,0,0,0
1,0.879405129430699,0.014366290531433,0.00222980544020095,0.0288083122187391,0.0453406099997763,0.0298498523791514,0.957847002511678,0.000554580546087293,0.00196920597874594,0.000893414535664099,0.00145501528671743,0.0372807811411073,1,0,1,0,0
1,0.872636359046812,0.0133826908817931,0.0140292392767633,0.017367426619104,0.0511092375551862,0.031475046620341,0.731143562020059,0.221542798137531,0.00883282261766721,0.0163513351519478,0.00590049699619843,0.0162289850765973,0,0,0,0,0
1,0.959643173200584,0.0116684570423124,0.000282605972649015,0.0180326246859653,0.00329065180577817,0.00708248729271107,0.949201339341816,0.00876398064344708,0.00805699237219604,0.0180803181424757,0.00492453751855998,0.0109728319815056,1,0,0,0,0
NA,0.618514309274398,0.0769262204157598,0.00248864966976716,0.13289510030593,0.0749929396403234,0.0941827806938217,0.0160602558234326,0.00202334757858206,0.0022845896084237,0.00766215940121888,0.949649856293502,0.0223197912948409,1,0,0,0,0
1,0.971045832532372,0.00598158643212606,4.03381825674581e-05,0.012109244748554,0.00598860317657638,0.00483439492780399,0.541536194687169,0.0538971806962126,0.00378595444952183,0.266837766658942,0.0266926608660789,0.107250242642075,1,0,0,0,0
1,0.892648605527839,0.0190028948706047,0.00476931365387242,0.036407477185591,0.0110178447309976,0.0361538640310952,0.943302627383487,0.0197805353536124,0.00325294466106007,0.0150031952302972,0.00826617384053526,0.0103945235310083,1,0,0,0,0
1,0.272036397215483,0.216137397232312,0.0064506790237786,0.206508515765839,0.0176415709791547,0.281225439783433,0.840352391919943,0.000461723736224706,0.00108653245990446,0.155348975036927,0.00146978996311113,0.00128058688389008,0,0,0,0,0
2,0.865416195869594,0.02473537294351,0.00988742375580764,0.0464055996048999,0.0170452574565295,0.0365101503696587,0.94750747824071,0.00780634653554469,0.00307441916440721,0.014600544508124,0.00875587934547999,0.0182553322057336,0,0,0,0,1
1,0.961108850267145,0.00269244614918261,0.00200284589725764,0.0137146122062773,0.00678904002648101,0.0136922054536563,0.976827177771542,0.00461333919073992,0.00123856753248282,0.00739651370657698,0.00102101812331564,0.00890338367534204,1,0,0,0,0
1,0.831061143095418,0.0221419571454584,0.00480946729135232,0.0605023486330619,0.0325224028377886,0.0489626809969207,0.944069850943717,0.0018326570640572,0.00109584201297256,0.0272082990777614,0.0167835282633419,0.00900982263814956,1,0,0,0,0
NA,0.470033844477148,0.0938075873220076,0.00309407476132795,0.222966434153527,0.0223273913013441,0.187770667984645,0.0786046404834158,0.0118697682152253,0.00250358170628838,0.886651849802815,0.0133763760887234,0.00699378370353262,0,0,0,0,0
NA,0.952958373574638,0.00609041614980532,0.000610090281664289,0.0183374519791167,0.00712083038519633,0.0148828376295789,0.677590835132553,0.273875532022939,0.0110918841888473,0.015829747531082,0.00402602093350856,0.0175859801910699,1,0,0,0,0
1,0.897164178517052,0.0232654596142265,0.00334512971839635,0.0326068046355273,0.019473704069695,0.0241447234451027,0.954245851673961,0.0100650427849674,0.00707926275363485,0.0141626223518949,0.00353739669361652,0.0109098237419249,1,0,0,0,0
NA,0.921620973838316,0.00730303804113159,0.0102526509973563,0.0375203463165095,0.00207068280205388,0.021232308004633,NA,NA,NA,NA,NA,NA,1,1,0,0,0
NA,0.831831776395282,0.0205337419451896,0.00242588349073951,0.0777143678787416,0.0100114584936528,0.0574827717963941,0.961907351801141,0.00527521402791417,0.00318036679284707,0.0141702416361903,0.00525764698112349,0.0102091787607843,0,0,0,0,0
1,0.96630081207024,0.0076392337184482,0.00224965553811804,0.012343526062341,0.00757031767308905,0.00389645493776419,0.949167182731959,0.00351081836026602,0.0157656404696453,0.0156435319533148,0.00518976283798124,0.0107230636468336,0,0,0,0,0
NA,0.934395628275204,0.00802014612919854,0.00377754142087351,0.0237952619259743,0.0083902895805477,0.0216211326682023,0.940606173651932,0.0238285205411525,0.00495696336037099,0.0115840633789098,0.00565983127439852,0.0133644477932361,1,0,0,0,0
NA,0.86871646905515,0.0207857252607674,0.00218374347082041,0.0416199645098461,0.0235850450101317,0.0431090526932839,0.948065127959442,0.0123537047909276,0.00557980732773816,0.0151418824078352,0.00535453506144679,0.01350494245261,1,0,0,0,0
NA,0.52584247288812,0.0524492497376833,0.00645580805678509,0.228272722147269,0.0624753174729193,0.124504429697223,0.632276979402265,0.314876182214795,0.0105339714395661,0.0173792194085188,0.00466712129867112,0.0202665262361843,0,0,0,0,0
2,0.668255854803101,0.107213527410163,0.0242487271057458,0.0775326509439313,0.0153571886834937,0.107392051053566,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,0.724431918144318,0.0280738622055054,0.000973135437846283,0.125703938874771,0.00221473458450777,0.118602410753052,0.0570158306406664,0.00218631469007346,0.012774264513801,0.916329153429835,0.00684972257952351,0.00484471414610048,1,1,0,0,0
4,0.335632846255329,0.151960327540192,0.0111834572824603,0.283079382948905,0.022077613721976,0.196066372251139,0.65828770339879,0.281590006464532,0.00452394669195707,0.0244754882118644,0.00627579698271097,0.0248470582501462,1,0,0,0,0
1,0.888349703980472,0.0172191148488596,0.00226186158474104,0.0464505889070835,0.0153590552275438,0.0303596754512999,NA,NA,NA,NA,NA,NA,0,0,0,0,1
NA,0.272053904827361,0.286570476465805,0.00787399619645989,0.214225298632441,0.0492094144784884,0.170066909399444,0.222386970747183,0.174349639709799,0.00431137333519474,0.167402507283448,0.138522546621734,0.29302696230264,1,0,0,0,0
1,0.734740207496146,0.0462391604133614,0.00476917482569832,0.134939222079388,0.0128437537271061,0.0664684814583003,0.729350686324531,0.208557395336143,0.00436536003496247,0.0238803720303077,0.000722862158023587,0.0331233241160317,1,0,0,0,0
1,0.926654488493485,0.00846992483941039,0.00256450045626925,0.0240059437861001,0.0222704046083736,0.0160347378163619,0.859361083777087,0.0531536536744965,0.00598703052060155,0.026473287433245,0.00703658135624315,0.0479883632383265,0,0,0,1,0
NA,0.313314679816055,0.231425908102446,0.0108051580230968,0.175364965577859,0.0135023964008928,0.255586892079651,0.0598647911457686,0.00567726771982754,0.00552009500513455,0.910708973538644,0.0132250675102819,0.00500380508034317,1,0,1,0,0
NA,0.413626923696526,0.129415119751545,0.010795867232906,0.236996278079621,0.013542925588521,0.19562288565088,0.0561880890068404,0.901546932172784,0.000787586590502144,0.0154830595408061,0.00160025620834149,0.0243940764807257,1,0,0,0,0
NA,0.372147711579958,0.116983937333936,0.00935488675118385,0.252024006230653,0.0264555689208351,0.223033889183435,0.84610225623082,0.112553931058661,0.00724275473749524,0.0133159674457839,0.00447765772085515,0.0163074328063843,0,0,0,0,0
4,0.192476655715531,0.0958979245741594,0.00704497432308031,0.342943754354617,0.120174749690188,0.241461941342423,0.854759293725102,0.0251299109313157,0.000744826647331728,0.00871205186825154,0.099458880629847,0.0111950361981514,1,0,0,0,0
NA,0.374045571360472,0.181900851820253,0.00652667450844332,0.245275928237007,0.00910285415752769,0.183148119916297,0.861803338195812,0.0718986745149871,0.0278928511928448,0.0172542155093006,0.00612547610939562,0.0150254444776601,1,0,0,1,0
NA,0.919627235848389,0.0131485264117019,0.000930562470964047,0.0312824838991172,0.021771908890396,0.0132392824794322,0.960268687424328,0.00100178479934827,0.00518470044882982,0.0191163695815133,0.00498090542591425,0.00944755232006622,1,0,0,0,0
NA,0.774594578120895,0.0967792777740322,0.00103903262615957,0.0436104339008109,0.0109917175762393,0.0729849600018633,0.940531172298701,0.000144314618405847,0.0220863278431385,0.00139586174286435,0.000781929333310439,0.0350603941635803,1,0,0,0,0
1,0.898210459498962,0.00839384147490276,0.00167984201395298,0.0251559966392033,0.0422053823644643,0.0243544780085149,NA,NA,NA,NA,NA,NA,0,0,0,1,0
NA,0.892242610122192,0.0183899641464926,0.00544705865418668,0.0364831969431489,0.0181603062816938,0.0292768638522857,0.796134747933859,0.098585830855688,0.0386353027286756,0.0267166482198987,0.00477115535220369,0.0351563149096749,1,0,0,0,0
1,0.941078781384327,0.0140250406980974,0.00252388592195029,0.0202639343262731,0.00334385713895679,0.018764500530395,0.866326382809017,0.00985102524182957,0.00298084602652434,0.0591770436549327,0.0067929664443076,0.0548717358233888,1,0,0,0,0
1,0.949406681535563,0.00833532913130628,0.00152675947363083,0.0106216733728784,0.0113573842866305,0.0187521721999914,0.616258286125367,0.163790609582673,0.00317520254336995,0.00272340684724673,0.0825574904951441,0.1314950044062,1,0,0,0,0
1,0.985160483448864,0.00674669618904282,2.91149683686886e-05,0.000681245670398946,0.000978253114073825,0.00640420660925164,0.947731248197675,0.00349220724283504,0.00303985310338776,0.024163233638834,0.00562862090712107,0.0159448369101466,1,0,0,0,0
NA,0.615688437560058,0.0680996385252723,0.0130071355184224,0.163243297624978,0.00416809806438225,0.135793392706886,0.966820792744596,0.00337731404111856,0.00341565286954645,0.00772800756027309,0.00472192909954981,0.0139363036849162,0,0,0,0,0
NA,0.717652932558942,0.0446768196356458,0.00822960488381522,0.144024453859972,0.00551360472470337,0.0799025843369216,0.172516116956809,0.0155261495452632,0.00346309654325757,0.773519953245031,0.00292902832692794,0.0320456553827115,0,0,0,0,0
NA,0.509292020896807,0.0740535367562575,0.00836730079788449,0.204441189973182,0.0879845426433188,0.115861408932551,0.991295884334632,0.000542373920287398,0.00259707086191299,0.00285740942931626,0.000101658892524537,0.00260560256132692,1,0,0,0,0
1,0.943884006733993,0.00757453620408601,0.00542967013754425,0.0164208693122636,0.00904153664036295,0.0176493809717501,0.549097903377474,0.0499239042602446,0.00370118871005073,0.282350417633776,0.0446054833949445,0.0703211026235106,0,0,0,0,0
2,0.8946144167296,0.0134230737543739,0.000762035949484771,0.0300975035390112,0.0380282617948458,0.0230747082326845,0.887418991329639,0.00190715963309743,0.00494338774764096,0.0284871709388904,0.0175685945990753,0.059674695751657,0,0,0,1,1
NA,0.776105342129742,0.0241742294280868,0.000875945887305279,0.0824052381009221,0.0484078106372882,0.0680314338166553,0.698529805456478,0.253883610037412,0.0087777949729803,0.0157360462970489,0.00413173309762088,0.0189410101384605,0,0,0,0,0
1,0.67005941926831,0.0398473220036639,0.0224682629188535,0.16819464909714,0.00245381703737336,0.0969765296746586,NA,NA,NA,NA,NA,NA,1,0,0,0,0
NA,0.928771131329128,0.00690885007739033,0.00378304987429672,0.0267332526717498,0.0108456290699825,0.0229580869774531,0.705417646424961,0.240612692990668,0.0155587502015958,0.0173834969873432,0.00426746636172892,0.0167599470337028,0,0,0,0,0
NA,0.37590101224381,0.181649250805557,0.0069795455363952,0.246548040730884,0.00825620727933236,0.180665943404021,0.0556833848245057,0.00483905759393489,0.00476944927234845,0.906504592223336,0.0226524357455411,0.00555108034033402,1,0,0,0,0
NA,0.728387275660957,0.0300417955839767,0.00518133652721347,0.112632373537632,0.0462904703541007,0.0774667483361199,0.814648927973319,0.135097092171164,0.013890772982607,0.0150316083484068,0.00472273536136149,0.0166088631631416,1,0,0,0,0
1,0.792441701757433,0.0576536632327178,0.00382927092143031,0.0562703341836505,0.0162274426683875,0.0735775872363806,0.163330910853974,0.00756534439882511,0.00271932646048228,0.791419929083363,0.011692680227928,0.023271808975428,0,0,0,0,0
4,0.921356716149286,0.0117076977298485,0.00304848042571595,0.0162263395067715,0.0310635150003979,0.0165972511879797,0.945917154263373,0.00768699375020205,0.00179357103655346,0.0290186634859192,0.00512648742224473,0.0104571300417076,1,0,0,1,0
1,0.710794000248047,0.0492849614026819,5.99780492268169e-06,0.0778330406598689,0.0882399170034111,0.0738420828810687,0.869365044352229,0.077445425012934,0.0173006288259521,0.0134472711899761,0.00385604975425753,0.0185855808646511,1,0,0,0,0
NA,0.5676754692403,0.0857347313084187,0.000766689857109122,0.173991586457296,0.0252044757700354,0.14662704736684,0.954902259639396,0.00604477225185296,0.00171672909301563,0.0227200810539583,0.00408907044797522,0.0105270875138022,1,0,0,0,0
1,NA,NA,NA,NA,NA,NA,0.761748831876142,0.191594240556319,0.00667816816754603,0.0170719102117374,0.00594314922860291,0.0169636999596528,0,0,0,0,0
NA,0.64439979925167,0.0695170009654636,0.00282492565253399,0.115518605961792,0.0641463644290788,0.103593303739462,0.0474770155857447,0.00537667990563959,0.00282615343820276,0.93368328848577,0.00580033206995787,0.00483653051468499,1,1,0,0,0
1,0.834892193276323,0.0286436131750444,0.00164776595978782,0.0653008918962914,0.0124195044809033,0.0570960312116496,0.975844608150249,0.000731622548350036,0.000252285480883131,0.0204915104005422,0.00147928917642114,0.00120068424355457,1,0,0,0,0
NA,0.905184422359005,0.0221613705656045,0.00433800172981457,0.034301748053826,0.0054021845004547,0.0286122727912951,0.834785507554363,0.122711049539512,0.00878139300953075,0.0143438302365062,0.00439197632580798,0.0149862433342805,1,0,0,0,0
NA,0.887597548140052,0.0229744620602383,0.0057216389562131,0.0383416751595458,0.0112829893651067,0.0340816863188439,0.837367181357434,0.119219683566008,0.00459133854472676,0.0185915852655964,0.00517315383166406,0.015057057434571,0,0,1,0,0
NA,0.905863302063605,0.0161039652664067,0.00487156177921866,0.0407389432555249,0.00878708061863738,0.0236351470166077,NA,NA,NA,NA,NA,NA,0,0,0,0,0
NA,NA,NA,NA,NA,NA,NA,0.813783764127016,0.0180546901408967,0.010442451811789,0.140067240143318,0.00579746740521274,0.0118543863717673,0,0,0,0,0
NA,0.865833162732567,0.00972857342965437,0.00286942730314787,0.0296217998429498,0.0535115059400641,0.0384355307516164,0.809239339664093,0.139836340410957,0.00709932707783037,0.0221485708405695,0.00790353705899614,0.0137728849475548,1,0,0,0,0
1,0.334204657338179,0.152009383026275,0.0116924438111043,0.283204706435143,0.0221238251271763,0.196764984262122,NA,NA,NA,NA,NA,NA,0,0,0,0,0
1,0.937061949905592,0.00202230514204921,0.00767545955712098,0.0232487645402618,0.00312870673751511,0.0268628141174605,0.993255393713031,0.000531139221118679,0.0014501681391551,0.00337535335481276,0.00123126504631584,0.00015668052556702,1,0,0,0,0
NA,0.645453391204431,0.0673716403751231,0.00383146234881726,0.116649526180605,0.0641759345210305,0.102518045369993,0.961118153242941,0.0047047347442039,0.00086629591885397,0.0167339442132281,0.000471637502693539,0.0161052343780796,0,0,0,1,0
NA,0.699907273391958,0.0798902918806019,0.00686422703312017,0.0714801164465958,0.0590669197649523,0.0827911714827722,0.774361226104357,0.180191964435876,0.00755917079967662,0.0162518967654467,0.00480399287748146,0.0168317490171627,1,0,0,0,0
NA,0.770101488705145,0.0415876673135787,0.0125826464889789,0.0842716172564875,0.00889984594697788,0.082556734288832,0.81813580878678,0.136107906707437,0.00733485540410228,0.0172919671780751,0.0054813056030629,0.0156481563205422,1,0,0,0,0
NA,0.306047064082783,0.0780980574001852,0.00612408047036782,0.326653031511789,0.0612640844937188,0.221813682041157,0.8052632051316,0.0173934939942182,0.00120755165464615,0.118593430451119,0.000748636288023048,0.0567936824803937,1,0,0,0,0
NA,0.95188830649705,0.00915402261550853,0.0030580398263049,0.0120120576535542,0.0113762552459306,0.0125113181616518,0.80483488075657,0.00788138192261363,0.00352797228345272,0.0535076078290587,0.0338454497216013,0.0964027074867033,1,0,0,0,0
NA,0.831843166074002,0.0312655116310147,0.00361042980196005,0.0509118477757966,0.0277185644276879,0.0546504802895389,NA,NA,NA,NA,NA,NA,0,0,0,1,0
NA,0.840702580355419,0.0159220920232297,0.0137445784331142,0.0538209077367951,0.0422646119148217,0.0335452295366205,0.95725347196742,0.0109679549876832,0.00651764225187607,0.0158904513485054,0.00329404199749844,0.00607643744701681,1,0,0,0,0
1,0.860740800410543,0.0167309695397299,0.00411040790971342,0.0533381879668458,0.0355766402983117,0.029502993874856,0.931447349770507,0.0149307398929797,0.0165310578326634,0.0176319998299529,0.00421262685905953,0.0152462258148375,1,0,0,0,0
